task,architecture,block,metric,kind,B,init_reps,delta_alignment,retention_alignment,release_alignment
two_concepts,plain4_w16_gmp,6079,prob_error_reduction,selected,-0.04205155372619629,4,0.013003687312929973,0.9999853169622929,0.9869816296493629
two_concepts,plain4_w16_gmp,6080,centered_logit_fidelity,selected,-0.02981218797967368,4,0.01023776581610239,0.999998212274393,0.9897604464582906
two_concepts,plain4_w16_gmp,6080,prob_error_reduction,selected,-0.14370441809296608,4,0.01023776581610239,0.999998212274393,0.9897604464582906
two_concepts,plain4_w16_gmp,6081,centered_logit_fidelity,selected,-0.032225064652042626,4,0.01087675525455789,0.9999950389900438,0.9891182837354859
two_concepts,plain4_w16_gmp,6081,prob_error_reduction,selected,-0.07223522290587425,4,0.01087675525455789,0.9999950389900438,0.9891182837354859
two_concepts,plain4_w16_gmp,6082,centered_logit_fidelity,selected,-0.019771934668852867,4,0.008761909323048739,0.9999973674301317,0.9912354581070829
two_concepts,plain4_w16_gmp,6082,prob_error_reduction,selected,-0.03558669984340668,4,0.008761909323048739,0.9999973674301317,0.9912354581070829
two_concepts,plain4_w16_gmp,6083,centered_logit_fidelity,selected,0.02413335345995908,4,0.01242259170859561,0.9999945933551593,0.9875720016465637
two_concepts,plain4_w16_gmp,6083,prob_error_reduction,selected,0.03336465358734131,4,0.01242259170859561,0.9999945933551593,0.9875720016465637
two_concepts,plain4_w16_gmp,6084,centered_logit_fidelity,selected,-0.02434041988521296,4,0.007650851082873056,0.999998042804122,0.9923471917212489
two_concepts,plain4_w16_gmp,6084,prob_error_reduction,selected,-0.048130566254258156,4,0.007650851082873056,0.999998042804122,0.9923471917212489
two_concepts,plain4_w16_gmp,6085,centered_logit_fidelity,selected,-0.021004324662462825,4,0.01104425769310885,0.9999928768306636,0.9889486191375547
two_concepts,plain4_w16_gmp,6085,prob_error_reduction,selected,-0.1045059934258461,4,0.01104425769310885,0.9999928768306636,0.9889486191375547
two_concepts,plain4_w16_gmp,6086,centered_logit_fidelity,selected,-0.033830251570378125,4,0.01060158160838287,0.999995861006406,0.9893942793980232
two_concepts,plain4_w16_gmp,6086,prob_error_reduction,selected,0.0010628625750541687,4,0.01060158160838287,0.999995861006406,0.9893942793980232
two_concepts,plain4_w16_gmp,6087,centered_logit_fidelity,selected,-0.009935963647368776,4,0.011676917478781579,0.9999984364620651,0.9883215189832836
two_concepts,plain4_w16_gmp,6087,prob_error_reduction,selected,-0.12744974344968796,4,0.011676917478781579,0.9999984364620651,0.9883215189832836
two_concepts,plain4_w16_gmp,6088,centered_logit_fidelity,selected,-0.04149043658762333,4,0.007388882608292596,0.9999966727040139,0.9926077900957214
two_concepts,plain4_w16_gmp,6088,prob_error_reduction,selected,-0.06316845118999481,4,0.007388882608292596,0.9999966727040139,0.9926077900957214
two_concepts,plain4_w16_gmp,6089,centered_logit_fidelity,selected,-0.018671043532031126,4,0.015417555266068639,0.9999867894974964,0.9845692342314278
two_concepts,plain4_w16_gmp,6089,prob_error_reduction,selected,-0.14511731266975403,4,0.015417555266068639,0.9999867894974964,0.9845692342314278
two_concepts,plain4_w16_gmp,6090,centered_logit_fidelity,selected,-0.01305302901488302,4,0.009672289751600144,0.9999965729722697,0.9903242832206696
two_concepts,plain4_w16_gmp,6090,prob_error_reduction,selected,-0.03685997426509857,4,0.009672289751600144,0.9999965729722697,0.9903242832206696
two_concepts,plain4_w16_gmp,6091,centered_logit_fidelity,selected,-0.02294148855613784,4,0.012324769731720892,0.9999931681825162,0.9876683984507952
two_concepts,plain4_w16_gmp,6091,prob_error_reduction,selected,-0.09524421393871307,4,0.012324769731720892,0.9999931681825162,0.9876683984507952
two_concepts,plain4_w16_gmp,6092,centered_logit_fidelity,selected,-0.06007001390931749,4,0.009557007843088439,0.9999974759726427,0.9904404681295542
two_concepts,plain4_w16_gmp,6092,prob_error_reduction,selected,-0.14298796653747559,4,0.009557007843088439,0.9999974759726427,0.9904404681295542
two_concepts,plain4_w16_gmp,6093,centered_logit_fidelity,selected,-0.004881205659610574,4,0.01055645457193094,0.9999951294126548,0.9894386748407238
two_concepts,plain4_w16_gmp,6093,prob_error_reduction,selected,-0.021259091794490814,4,0.01055645457193094,0.9999951294126548,0.9894386748407238
two_concepts,plain4_w16_gmp,6094,centered_logit_fidelity,selected,-0.03439959493738862,4,0.009402653389357085,0.9999968933245161,0.990594239935159
two_concepts,plain4_w16_gmp,6094,prob_error_reduction,selected,-0.1101713702082634,4,0.009402653389357085,0.9999968933245161,0.990594239935159
two_concepts,plain4_w16_gmp,6095,centered_logit_fidelity,selected,-0.036358376807684153,4,0.00902467281175004,0.9999979628506989,0.9909732900389489
two_concepts,plain4_w16_gmp,6095,prob_error_reduction,selected,-0.11387118697166443,4,0.00902467281175004,0.9999979628506989,0.9909732900389489
two_concepts,plain4_w16_gmp,6096,centered_logit_fidelity,selected,0.0056222686385614395,4,0.007864950527832676,0.9999979999519275,0.9921330494240949
two_concepts,plain4_w16_gmp,6096,prob_error_reduction,selected,-0.029843933880329132,4,0.007864950527832676,0.9999979999519275,0.9921330494240949
two_concepts,plain4_w16_gmp,6097,centered_logit_fidelity,selected,-0.02889881283036752,4,0.006513045807069046,0.995649783171105,0.989136737364036
two_concepts,plain4_w16_gmp,6097,prob_error_reduction,selected,-0.139157272875309,4,0.006513045807069046,0.995649783171105,0.989136737364036
two_concepts,plain4_w16_gmp,6098,centered_logit_fidelity,selected,-0.006840026324982124,4,0.008685380459609898,0.9999979331291916,0.9913125526695817
two_concepts,plain4_w16_gmp,6098,prob_error_reduction,selected,-0.042373064905405045,4,0.008685380459609898,0.9999979331291916,0.9913125526695817
two_concepts,plain4_w16_gmp,6099,centered_logit_fidelity,selected,-0.030478643813241696,4,0.0107874098721564,0.9999975170084114,0.9892101071362551
two_concepts,plain4_w16_gmp,6099,prob_error_reduction,selected,-0.10321774333715439,4,0.0107874098721564,0.9999975170084114,0.9892101071362551
two_concepts,plain4_w64_gap,6000,centered_logit_fidelity,selected,0.03631296589024355,4,0.05459716979866683,0.9969475130588255,0.9423503432601587
two_concepts,plain4_w64_gap,6000,prob_error_reduction,selected,-0.01784631609916687,4,0.05459716979866683,0.9969475130588255,0.9423503432601587
two_concepts,plain4_w64_gap,6001,centered_logit_fidelity,selected,0.1364156781138336,4,0.04969886115546282,0.9892973861351664,0.9395985249797036
two_concepts,plain4_w64_gap,6001,prob_error_reduction,selected,0.2336944192647934,4,0.04969886115546282,0.9892973861351664,0.9395985249797036
two_concepts,plain4_w64_gap,6002,centered_logit_fidelity,selected,0.14880538523027212,4,0.047520638269970134,0.9956154246804576,0.9480947864104875
two_concepts,plain4_w64_gap,6002,prob_error_reduction,selected,0.04655752331018448,4,0.047520638269970134,0.9956154246804576,0.9480947864104875
two_concepts,plain4_w64_gap,6003,centered_logit_fidelity,selected,-0.012141568669398639,4,0.027971256533014632,0.984097209519248,0.9561259529862334
two_concepts,plain4_w64_gap,6003,prob_error_reduction,selected,-0.019950442016124725,4,0.027971256533014632,0.984097209519248,0.9561259529862334
two_concepts,plain4_w64_gap,6004,centered_logit_fidelity,selected,0.11778781587909512,4,0.05226089220247129,0.9932325717615746,0.9409716795591034
two_concepts,plain4_w64_gap,6004,prob_error_reduction,selected,0.08359427005052567,4,0.05226089220247129,0.9932325717615746,0.9409716795591034
two_concepts,plain4_w64_gap,6005,centered_logit_fidelity,selected,0.038166985302873074,4,0.04262486386645606,0.9976289824116716,0.9550041185452156
two_concepts,plain4_w64_gap,6005,prob_error_reduction,selected,-0.09757678955793381,4,0.04262486386645606,0.9976289824116716,0.9550041185452156
two_concepts,plain4_w64_gap,6006,centered_logit_fidelity,selected,0.04491359345293962,4,0.05625096192787238,0.9962921861281513,0.9400412242002789
two_concepts,plain4_w64_gap,6006,prob_error_reduction,selected,0.06403854489326477,4,0.05625096192787238,0.9962921861281513,0.9400412242002789
two_concepts,plain4_w64_gap,6007,centered_logit_fidelity,selected,0.13516897013103651,4,0.06436896907493284,0.9935643704026842,0.9291954013277515
two_concepts,plain4_w64_gap,6007,prob_error_reduction,selected,0.13080593198537827,4,0.06436896907493284,0.9935643704026842,0.9291954013277515
two_concepts,plain4_w64_gap,6008,centered_logit_fidelity,selected,0.0637774188547691,4,0.0658960224517196,0.9954640350766586,0.929568012624939
two_concepts,plain4_w64_gap,6008,prob_error_reduction,selected,0.02560322731733322,4,0.0658960224517196,0.9954640350766586,0.929568012624939
two_concepts,plain4_w64_gap,6009,centered_logit_fidelity,selected,0.0837611862933934,4,0.05099939445763518,0.992208909625452,0.9412095151678169
two_concepts,plain4_w64_gap,6009,prob_error_reduction,selected,-0.08269072696566582,4,0.05099939445763518,0.992208909625452,0.9412095151678169
two_concepts,plain4_w64_gap,6010,centered_logit_fidelity,selected,-0.022093663524107257,4,0.059277268457083504,0.9976775755832772,0.9384003071261937
two_concepts,plain4_w64_gap,6010,prob_error_reduction,selected,-0.07395343482494354,4,0.059277268457083504,0.9976775755832772,0.9384003071261937
two_concepts,plain4_w64_gap,6011,centered_logit_fidelity,selected,0.08927622492416756,4,0.04783112812336601,0.9973290370749539,0.9494979089515879
two_concepts,plain4_w64_gap,6011,prob_error_reduction,selected,0.06270883977413177,4,0.04783112812336601,0.9973290370749539,0.9494979089515879
two_concepts,plain4_w64_gap,6012,centered_logit_fidelity,selected,0.13482481819101028,4,0.05089879773959083,0.9979738543983482,0.9470750566587574
two_concepts,plain4_w64_gap,6012,prob_error_reduction,selected,0.1438874527812004,4,0.05089879773959083,0.9979738543983482,0.9470750566587574
two_concepts,plain4_w64_gap,6013,centered_logit_fidelity,selected,0.006973510821704401,4,0.05284083019721003,0.9959569354221324,0.9431161052249224
two_concepts,plain4_w64_gap,6013,prob_error_reduction,selected,-0.13995128870010376,4,0.05284083019721003,0.9959569354221324,0.9431161052249224
two_concepts,plain4_w64_gap,6014,centered_logit_fidelity,selected,0.018558912059517874,4,0.05783120919625806,0.9970836195740962,0.9392524103778381
two_concepts,plain4_w64_gap,6014,prob_error_reduction,selected,-0.03815910965204239,4,0.05783120919625806,0.9970836195740962,0.9392524103778381
two_concepts,plain4_w64_gap,6015,centered_logit_fidelity,selected,0.038316621217796304,4,0.056686363920730676,0.9981754795313952,0.9414891156106645
two_concepts,plain4_w64_gap,6015,prob_error_reduction,selected,0.0032740235328674316,4,0.056686363920730676,0.9981754795313952,0.9414891156106645
two_concepts,plain4_w64_gap,6016,centered_logit_fidelity,selected,0.026428320407030123,4,0.04961275516905225,0.9920028810521704,0.9423901258831182
two_concepts,plain4_w64_gap,6016,prob_error_reduction,selected,0.05498424172401428,4,0.04961275516905225,0.9920028810521704,0.9423901258831182
two_concepts,plain4_w64_gap,6017,centered_logit_fidelity,selected,0.06092882572141704,4,0.04581612066305937,0.9949891619826966,0.9491730413196373
two_concepts,plain4_w64_gap,6017,prob_error_reduction,selected,0.08359335362911224,4,0.04581612066305937,0.9949891619826966,0.9491730413196373
two_concepts,plain4_w64_gap,6018,centered_logit_fidelity,selected,0.0782179865700365,4,0.04151136804994218,0.9942559112338896,0.9527445431839473
two_concepts,plain4_w64_gap,6018,prob_error_reduction,selected,0.0053913891315460205,4,0.04151136804994218,0.9942559112338896,0.9527445431839473
two_concepts,plain4_w64_gap,6019,centered_logit_fidelity,selected,-0.03598592459366662,4,0.05577653849803668,0.993669711398515,0.9378931729004784
two_concepts,plain4_w64_gap,6019,prob_error_reduction,selected,-0.04277830943465233,4,0.05577653849803668,0.993669711398515,0.9378931729004784
two_concepts,plain4_w64_gap,6020,centered_logit_fidelity,selected,0.05741235181550097,4,0.03887626088534604,0.9938725976168228,0.9549963367314768
two_concepts,plain4_w64_gap,6020,prob_error_reduction,selected,0.024207577109336853,4,0.03887626088534604,0.9938725976168228,0.9549963367314768
two_concepts,plain4_w64_gap,6021,centered_logit_fidelity,selected,-0.005079905286213923,4,0.04820451998607356,0.9977785891905131,0.9495740692044395
two_concepts,plain4_w64_gap,6021,prob_error_reduction,selected,0.0007457509636878967,4,0.04820451998607356,0.9977785891905131,0.9495740692044395
two_concepts,plain4_w64_gap,6022,centered_logit_fidelity,selected,0.09376860757719077,4,0.05615202969577515,0.9945048150028235,0.9383527853070484
two_concepts,plain4_w64_gap,6022,prob_error_reduction,selected,-0.00597032904624939,4,0.05615202969577515,0.9945048150028235,0.9383527853070484
two_concepts,plain4_w64_gap,6023,centered_logit_fidelity,selected,0.003707388428846742,4,0.04832653423727104,0.9958468782812959,0.9475203440440249
two_concepts,plain4_w64_gap,6023,prob_error_reduction,selected,-0.053937919437885284,4,0.04832653423727104,0.9958468782812959,0.9475203440440249
two_concepts,plain4_w64_gap,6024,centered_logit_fidelity,selected,0.08281197729492562,4,0.03544672747020455,0.9859176581996532,0.9504709307294485
two_concepts,plain4_w64_gap,6024,prob_error_reduction,selected,-0.021135538816452026,4,0.03544672747020455,0.9859176581996532,0.9504709307294485
two_concepts,plain4_w64_gap,6025,centered_logit_fidelity,selected,0.0761314483037923,4,0.0583987019184789,0.9950092922529342,0.9366105903344553
two_concepts,plain4_w64_gap,6025,prob_error_reduction,selected,-0.010519206523895264,4,0.0583987019184789,0.9950092922529342,0.9366105903344553
two_concepts,plain4_w64_gap,6026,centered_logit_fidelity,selected,2.267572796184336e-05,4,0.04872156415599527,0.9954090323911933,0.946687468235198
two_concepts,plain4_w64_gap,6026,prob_error_reduction,selected,-0.18170348554849625,4,0.04872156415599527,0.9954090323911933,0.946687468235198
two_concepts,plain4_w64_gap,6027,centered_logit_fidelity,selected,0.005384270296829391,4,0.0599639045801208,0.9971294437121221,0.9371655391320013
two_concepts,plain4_w64_gap,6027,prob_error_reduction,selected,-0.040477313101291656,4,0.0599639045801208,0.9971294437121221,0.9371655391320013
two_concepts,plain4_w64_gap,6028,centered_logit_fidelity,selected,-0.04766461104782416,4,0.03578154171387157,0.9970818805181125,0.9613003388042409
two_concepts,plain4_w64_gap,6028,prob_error_reduction,selected,-0.0975894182920456,4,0.03578154171387157,0.9970818805181125,0.9613003388042409
two_concepts,plain4_w64_gap,6029,centered_logit_fidelity,selected,0.1070219064309437,4,0.05883174023565932,0.9955181479768158,0.9366864077411565
two_concepts,plain4_w64_gap,6029,prob_error_reduction,selected,0.06851036846637726,4,0.05883174023565932,0.9955181479768158,0.9366864077411565
two_concepts,plain4_w64_gap,6030,centered_logit_fidelity,selected,0.11062596368935049,4,0.03763963129952558,0.9949424934755504,0.9573028621760249
two_concepts,plain4_w64_gap,6030,prob_error_reduction,selected,0.13038012385368347,4,0.03763963129952558,0.9949424934755504,0.9573028621760249
two_concepts,plain4_w64_gap,6031,centered_logit_fidelity,selected,0.0873204717483923,4,0.042267306674724475,0.9917113875510124,0.949444080876288
two_concepts,plain4_w64_gap,6031,prob_error_reduction,selected,0.1750304326415062,4,0.042267306674724475,0.9917113875510124,0.949444080876288
two_concepts,plain4_w64_gap,6032,centered_logit_fidelity,selected,0.006506365291400237,4,0.04730176942834338,0.9922180271388219,0.9449162577104786
two_concepts,plain4_w64_gap,6032,prob_error_reduction,selected,-0.062242843210697174,4,0.04730176942834338,0.9922180271388219,0.9449162577104786
two_concepts,plain4_w64_gap,6033,centered_logit_fidelity,selected,0.014081228981340788,4,0.04489125304231867,0.9960645477390713,0.9511732946967526
two_concepts,plain4_w64_gap,6033,prob_error_reduction,selected,-0.09473949670791626,4,0.04489125304231867,0.9960645477390713,0.9511732946967526
two_concepts,plain4_w64_gap,6034,centered_logit_fidelity,selected,0.18990248056942532,4,0.056442849673605466,0.99279695928821,0.9363541096146045
two_concepts,plain4_w64_gap,6034,prob_error_reduction,selected,0.15223237872123718,4,0.056442849673605466,0.99279695928821,0.9363541096146045
two_concepts,plain4_w64_gap,6035,centered_logit_fidelity,selected,-0.03136718592229651,4,0.055551157823784614,0.9969272069947275,0.9413760491709429
two_concepts,plain4_w64_gap,6035,prob_error_reduction,selected,-0.10397743433713913,4,0.055551157823784614,0.9969272069947275,0.9413760491709429
two_concepts,plain4_w64_gap,6036,centered_logit_fidelity,selected,0.03100983406112555,4,0.05872835039642749,0.997191670734627,0.9384633203381995
