task,architecture,block,metric,kind,B,init_reps
two_concepts,bn2_w16_gap,6066,prob_error_reduction,random,0.35457694227807224,4
two_concepts,bn2_w16_gap,6067,centered_logit_fidelity,random,0.20408194680821282,4
two_concepts,bn2_w16_gap,6067,prob_error_reduction,random,0.18539047124795616,4
two_concepts,bn2_w16_gap,6068,centered_logit_fidelity,random,0.4270526186535976,4
two_concepts,bn2_w16_gap,6068,prob_error_reduction,random,0.29115444445051253,4
two_concepts,bn2_w16_gap,6069,centered_logit_fidelity,random,0.16176856085437796,4
two_concepts,bn2_w16_gap,6069,prob_error_reduction,random,0.3008716059848666,4
two_concepts,bn2_w16_gap,6070,centered_logit_fidelity,random,0.24114060593088266,4
two_concepts,bn2_w16_gap,6070,prob_error_reduction,random,0.14666495251003653,4
two_concepts,bn2_w16_gap,6071,centered_logit_fidelity,random,0.26562588787100966,4
two_concepts,bn2_w16_gap,6071,prob_error_reduction,random,0.2601749204332009,4
two_concepts,bn2_w16_gap,6072,centered_logit_fidelity,random,0.2850573095408835,4
two_concepts,bn2_w16_gap,6072,prob_error_reduction,random,0.25691964384168386,4
two_concepts,bn2_w16_gap,6073,centered_logit_fidelity,random,0.15054032865909325,4
two_concepts,bn2_w16_gap,6073,prob_error_reduction,random,0.21010348480194807,4
two_concepts,bn2_w16_gap,6074,centered_logit_fidelity,random,0.213295214362109,4
two_concepts,bn2_w16_gap,6074,prob_error_reduction,random,0.15654962905682623,4
two_concepts,bn2_w16_gap,6075,centered_logit_fidelity,random,0.18032163458389808,4
two_concepts,bn2_w16_gap,6075,prob_error_reduction,random,0.1975894485367462,4
two_concepts,bn2_w16_gap,6076,centered_logit_fidelity,random,0.15686968315499727,4
two_concepts,bn2_w16_gap,6076,prob_error_reduction,random,0.21353741874918342,4
two_concepts,bn2_w16_gap,6077,centered_logit_fidelity,random,0.21972420320816832,4
two_concepts,bn2_w16_gap,6077,prob_error_reduction,random,0.28436600347049534,4
two_concepts,bn2_w16_gap,6078,centered_logit_fidelity,random,0.1140686517486407,4
two_concepts,bn2_w16_gap,6078,prob_error_reduction,random,0.18704191118013114,4
two_concepts,bn2_w16_gap,6079,centered_logit_fidelity,random,0.26784133186795384,4
two_concepts,bn2_w16_gap,6079,prob_error_reduction,random,0.18836410040967166,4
two_concepts,bn2_w16_gap,6080,centered_logit_fidelity,random,0.2409965277557613,4
two_concepts,bn2_w16_gap,6080,prob_error_reduction,random,0.3539841523161158,4
two_concepts,bn2_w16_gap,6081,centered_logit_fidelity,random,0.2596987711387785,4
two_concepts,bn2_w16_gap,6081,prob_error_reduction,random,0.1966507586184889,4
two_concepts,bn2_w16_gap,6082,centered_logit_fidelity,random,0.34897808979788136,4
two_concepts,bn2_w16_gap,6082,prob_error_reduction,random,0.18522099079564214,4
two_concepts,bn2_w16_gap,6083,centered_logit_fidelity,random,0.24917638163904413,4
two_concepts,bn2_w16_gap,6083,prob_error_reduction,random,0.21980826603248715,4
two_concepts,bn2_w16_gap,6084,centered_logit_fidelity,random,0.29654995974191267,4
two_concepts,bn2_w16_gap,6084,prob_error_reduction,random,0.06603288138285279,4
two_concepts,bn2_w16_gap,6085,centered_logit_fidelity,random,0.31250739580316,4
two_concepts,bn2_w16_gap,6085,prob_error_reduction,random,0.2591002222034149,4
two_concepts,bn2_w16_gap,6086,centered_logit_fidelity,random,0.19918695248949306,4
two_concepts,bn2_w16_gap,6086,prob_error_reduction,random,0.2542022482957691,4
two_concepts,bn2_w16_gap,6087,centered_logit_fidelity,random,0.2552315622605038,4
two_concepts,bn2_w16_gap,6087,prob_error_reduction,random,0.26296739489771426,4
two_concepts,bn2_w16_gap,6088,centered_logit_fidelity,random,0.1551860085491781,4
two_concepts,bn2_w16_gap,6088,prob_error_reduction,random,0.18486224208027124,4
two_concepts,bn2_w16_gap,6089,centered_logit_fidelity,random,0.34673403523242835,4
two_concepts,bn2_w16_gap,6089,prob_error_reduction,random,0.17219047620892525,4
two_concepts,bn2_w16_gap,6090,centered_logit_fidelity,random,0.30453552155374286,4
two_concepts,bn2_w16_gap,6090,prob_error_reduction,random,0.1514629446901381,4
two_concepts,bn2_w16_gap,6091,centered_logit_fidelity,random,0.1700863021714112,4
two_concepts,bn2_w16_gap,6091,prob_error_reduction,random,0.19841384200844914,4
two_concepts,bn2_w16_gap,6092,centered_logit_fidelity,random,0.306613341178139,4
two_concepts,bn2_w16_gap,6092,prob_error_reduction,random,0.24378223530948162,4
two_concepts,bn2_w16_gap,6093,centered_logit_fidelity,random,0.14120142798499946,4
two_concepts,bn2_w16_gap,6093,prob_error_reduction,random,0.26934467325918376,4
two_concepts,bn2_w16_gap,6094,centered_logit_fidelity,random,0.13335821284975985,4
two_concepts,bn2_w16_gap,6094,prob_error_reduction,random,0.1693156878463924,4
two_concepts,bn2_w16_gap,6095,centered_logit_fidelity,random,0.27645811720693364,4
two_concepts,bn2_w16_gap,6095,prob_error_reduction,random,0.16515549831092358,4
two_concepts,bn2_w16_gap,6096,centered_logit_fidelity,random,0.10061461323484942,4
two_concepts,bn2_w16_gap,6096,prob_error_reduction,random,0.22423082520253956,4
two_concepts,bn2_w16_gap,6097,centered_logit_fidelity,random,0.07698950410128512,4
two_concepts,bn2_w16_gap,6097,prob_error_reduction,random,0.25769348605535924,4
two_concepts,bn2_w16_gap,6098,centered_logit_fidelity,random,0.36537390908544143,4
two_concepts,bn2_w16_gap,6098,prob_error_reduction,random,0.24880251218564808,4
two_concepts,bn2_w16_gap,6099,centered_logit_fidelity,random,0.19970672928092595,4
two_concepts,bn2_w16_gap,6099,prob_error_reduction,random,0.2567429040791467,4
two_concepts,bn2_w16_gmp,6000,centered_logit_fidelity,random,0.07910194643904735,4
two_concepts,bn2_w16_gmp,6000,prob_error_reduction,random,0.04941917676478624,4
two_concepts,bn2_w16_gmp,6001,centered_logit_fidelity,random,0.07538390846105386,4
two_concepts,bn2_w16_gmp,6001,prob_error_reduction,random,0.09771126788109541,4
two_concepts,bn2_w16_gmp,6002,centered_logit_fidelity,random,0.1187330481870564,4
two_concepts,bn2_w16_gmp,6002,prob_error_reduction,random,0.07746133953332901,4
two_concepts,bn2_w16_gmp,6003,centered_logit_fidelity,random,0.09125426831608044,4
two_concepts,bn2_w16_gmp,6003,prob_error_reduction,random,0.16645580902695656,4
two_concepts,bn2_w16_gmp,6004,centered_logit_fidelity,random,0.08167479411793505,4
two_concepts,bn2_w16_gmp,6004,prob_error_reduction,random,0.08403135742992163,4
two_concepts,bn2_w16_gmp,6005,centered_logit_fidelity,random,0.042381916695387954,4
two_concepts,bn2_w16_gmp,6005,prob_error_reduction,random,0.13443139870651066,4
two_concepts,bn2_w16_gmp,6006,centered_logit_fidelity,random,0.02671946990307805,4
two_concepts,bn2_w16_gmp,6006,prob_error_reduction,random,0.19628490472678095,4
two_concepts,bn2_w16_gmp,6007,centered_logit_fidelity,random,0.0023538495434655155,4
two_concepts,bn2_w16_gmp,6007,prob_error_reduction,random,-0.012142396066337824,4
two_concepts,bn2_w16_gmp,6008,centered_logit_fidelity,random,0.05187982859896567,4
two_concepts,bn2_w16_gmp,6008,prob_error_reduction,random,0.06719260942190886,4
two_concepts,bn2_w16_gmp,6009,centered_logit_fidelity,random,0.0347100418142448,4
two_concepts,bn2_w16_gmp,6009,prob_error_reduction,random,0.07389240129850805,4
two_concepts,bn2_w16_gmp,6010,centered_logit_fidelity,random,0.024288609388890783,4
two_concepts,bn2_w16_gmp,6010,prob_error_reduction,random,0.10245387116447091,4
two_concepts,bn2_w16_gmp,6011,centered_logit_fidelity,random,0.02615643257273855,4
two_concepts,bn2_w16_gmp,6011,prob_error_reduction,random,0.07015401404350996,4
two_concepts,bn2_w16_gmp,6012,centered_logit_fidelity,random,0.013723621886100372,4
two_concepts,bn2_w16_gmp,6012,prob_error_reduction,random,0.024528889916837215,4
two_concepts,bn2_w16_gmp,6013,centered_logit_fidelity,random,0.057324180857857704,4
two_concepts,bn2_w16_gmp,6013,prob_error_reduction,random,0.07711357390508056,4
two_concepts,bn2_w16_gmp,6014,centered_logit_fidelity,random,0.08334424253483977,4
two_concepts,bn2_w16_gmp,6014,prob_error_reduction,random,0.07622964167967439,4
two_concepts,bn2_w16_gmp,6015,centered_logit_fidelity,random,0.035970704647894654,4
two_concepts,bn2_w16_gmp,6015,prob_error_reduction,random,0.08876805193722248,4
two_concepts,bn2_w16_gmp,6016,centered_logit_fidelity,random,0.08358632677137583,4
two_concepts,bn2_w16_gmp,6016,prob_error_reduction,random,0.15576169127598405,4
two_concepts,bn2_w16_gmp,6017,centered_logit_fidelity,random,0.03312490614839783,4
two_concepts,bn2_w16_gmp,6017,prob_error_reduction,random,0.029521660413593054,4
two_concepts,bn2_w16_gmp,6018,centered_logit_fidelity,random,0.07198628692785441,4
two_concepts,bn2_w16_gmp,6018,prob_error_reduction,random,0.08605865156278014,4
two_concepts,bn2_w16_gmp,6019,centered_logit_fidelity,random,0.08156030030961343,4
two_concepts,bn2_w16_gmp,6019,prob_error_reduction,random,0.08600888913497329,4
two_concepts,bn2_w16_gmp,6020,centered_logit_fidelity,random,0.047052995659220394,4
two_concepts,bn2_w16_gmp,6020,prob_error_reduction,random,0.19876048131845891,4
two_concepts,bn2_w16_gmp,6021,centered_logit_fidelity,random,0.1592783822845821,4
two_concepts,bn2_w16_gmp,6021,prob_error_reduction,random,0.17779565043747425,4
two_concepts,bn2_w16_gmp,6022,centered_logit_fidelity,random,0.08925373954847762,4
two_concepts,bn2_w16_gmp,6022,prob_error_reduction,random,0.12432785611599684,4
two_concepts,bn2_w16_gmp,6023,centered_logit_fidelity,random,0.08766262954488946,4
two_concepts,bn2_w16_gmp,6023,prob_error_reduction,random,0.1117203920148313,4
two_concepts,bn2_w16_gmp,6024,centered_logit_fidelity,random,0.09615257483712805,4
two_concepts,bn2_w16_gmp,6024,prob_error_reduction,random,0.10168006224557757,4
two_concepts,bn2_w16_gmp,6025,centered_logit_fidelity,random,0.09533262695748676,4
two_concepts,bn2_w16_gmp,6025,prob_error_reduction,random,0.053902878891676664,4
two_concepts,bn2_w16_gmp,6026,centered_logit_fidelity,random,0.08797239835596452,4
two_concepts,bn2_w16_gmp,6026,prob_error_reduction,random,0.07744307396933436,4
two_concepts,bn2_w16_gmp,6027,centered_logit_fidelity,random,0.08102267173541242,4
two_concepts,bn2_w16_gmp,6027,prob_error_reduction,random,0.11647974466904998,4
two_concepts,bn2_w16_gmp,6028,centered_logit_fidelity,random,0.019049066810904805,4
two_concepts,bn2_w16_gmp,6028,prob_error_reduction,random,-0.009456951171159744,4
two_concepts,bn2_w16_gmp,6029,centered_logit_fidelity,random,0.08213044042780973,4
two_concepts,bn2_w16_gmp,6029,prob_error_reduction,random,0.10676066624000669,4
two_concepts,bn2_w16_gmp,6030,centered_logit_fidelity,random,0.03640414251838203,4
two_concepts,bn2_w16_gmp,6030,prob_error_reduction,random,-0.002774476073682308,4
two_concepts,bn2_w16_gmp,6031,centered_logit_fidelity,random,0.06474750656524852,4
two_concepts,bn2_w16_gmp,6031,prob_error_reduction,random,0.09991730377078056,4
two_concepts,bn2_w16_gmp,6032,centered_logit_fidelity,random,0.042087122449006406,4
two_concepts,bn2_w16_gmp,6032,prob_error_reduction,random,0.030650774249807,4
two_concepts,bn2_w16_gmp,6033,centered_logit_fidelity,random,0.010806195771921705,4
two_concepts,bn2_w16_gmp,6033,prob_error_reduction,random,0.062412012834101915,4
two_concepts,bn2_w16_gmp,6034,centered_logit_fidelity,random,0.05684138260398412,4
two_concepts,bn2_w16_gmp,6034,prob_error_reduction,random,0.10163198737427592,4
two_concepts,bn2_w16_gmp,6035,centered_logit_fidelity,random,0.11015091428908635,4
two_concepts,bn2_w16_gmp,6035,prob_error_reduction,random,0.15424051089212298,4
two_concepts,bn2_w16_gmp,6036,centered_logit_fidelity,random,0.06523080805363314,4
two_concepts,bn2_w16_gmp,6036,prob_error_reduction,random,0.09472186351194978,4
two_concepts,bn2_w16_gmp,6037,centered_logit_fidelity,random,0.11153955056474908,4
two_concepts,bn2_w16_gmp,6037,prob_error_reduction,random,0.13191311480477452,4
two_concepts,bn2_w16_gmp,6038,centered_logit_fidelity,random,0.10748917427464236,4
two_concepts,bn2_w16_gmp,6038,prob_error_reduction,random,0.08008179906755686,4
two_concepts,bn2_w16_gmp,6039,centered_logit_fidelity,random,0.11079059994618068,4
two_concepts,bn2_w16_gmp,6039,prob_error_reduction,random,0.11744474433362484,4
two_concepts,bn2_w16_gmp,6040,centered_logit_fidelity,random,0.03104266182450661,4
two_concepts,bn2_w16_gmp,6040,prob_error_reduction,random,0.19502566079609096,4
two_concepts,bn2_w16_gmp,6041,centered_logit_fidelity,random,-0.044244016227556554,4
two_concepts,bn2_w16_gmp,6041,prob_error_reduction,random,0.11396876693470404,4
two_concepts,bn2_w16_gmp,6042,centered_logit_fidelity,random,0.07070198131735446,4
two_concepts,bn2_w16_gmp,6042,prob_error_reduction,random,0.11629292601719499,4
two_concepts,bn2_w16_gmp,6043,centered_logit_fidelity,random,0.040480619488434046,4
two_concepts,bn2_w16_gmp,6043,prob_error_reduction,random,0.08768652891740203,4
two_concepts,bn2_w16_gmp,6044,centered_logit_fidelity,random,0.09911695891822178,4
two_concepts,bn2_w16_gmp,6044,prob_error_reduction,random,0.09271608153358102,4
two_concepts,bn2_w16_gmp,6045,centered_logit_fidelity,random,0.13143907110426598,4
two_concepts,bn2_w16_gmp,6045,prob_error_reduction,random,0.07420342694967985,4
two_concepts,bn2_w16_gmp,6046,centered_logit_fidelity,random,0.04414386425269276,4
two_concepts,bn2_w16_gmp,6046,prob_error_reduction,random,0.1063963109627366,4
two_concepts,bn2_w16_gmp,6047,centered_logit_fidelity,random,0.07117829636637123,4
two_concepts,bn2_w16_gmp,6047,prob_error_reduction,random,0.13143485435284674,4
two_concepts,bn2_w16_gmp,6048,centered_logit_fidelity,random,0.047155348152083096,4
two_concepts,bn2_w16_gmp,6048,prob_error_reduction,random,0.08294407231733203,4
two_concepts,bn2_w16_gmp,6049,centered_logit_fidelity,random,0.018010036677401108,4
two_concepts,bn2_w16_gmp,6049,prob_error_reduction,random,0.014375722967088223,4
two_concepts,bn2_w16_gmp,6050,centered_logit_fidelity,random,0.025357839199611147,4
two_concepts,bn2_w16_gmp,6050,prob_error_reduction,random,0.06017437903210521,4
two_concepts,bn2_w16_gmp,6051,centered_logit_fidelity,random,0.0058736264128032845,4
two_concepts,bn2_w16_gmp,6051,prob_error_reduction,random,0.06519228965044022,4
two_concepts,bn2_w16_gmp,6052,centered_logit_fidelity,random,0.06017319840023303,4
two_concepts,bn2_w16_gmp,6052,prob_error_reduction,random,0.09169820882380009,4
two_concepts,bn2_w16_gmp,6053,centered_logit_fidelity,random,0.027748645283855282,4
two_concepts,bn2_w16_gmp,6053,prob_error_reduction,random,0.05430671386420727,4
two_concepts,bn2_w16_gmp,6054,centered_logit_fidelity,random,0.04617722765278219,4
two_concepts,bn2_w16_gmp,6054,prob_error_reduction,random,0.06472564116120338,4
two_concepts,bn2_w16_gmp,6055,centered_logit_fidelity,random,0.0888618093175381,4
two_concepts,bn2_w16_gmp,6055,prob_error_reduction,random,0.11185922287404537,4
two_concepts,bn2_w16_gmp,6056,centered_logit_fidelity,random,0.02219471681868064,4
two_concepts,bn2_w16_gmp,6056,prob_error_reduction,random,0.06725884834304452,4
two_concepts,bn2_w16_gmp,6057,centered_logit_fidelity,random,0.03071406720442277,4
two_concepts,bn2_w16_gmp,6057,prob_error_reduction,random,0.03896209504455328,4
two_concepts,bn2_w16_gmp,6058,centered_logit_fidelity,random,0.024465889078426006,4
two_concepts,bn2_w16_gmp,6058,prob_error_reduction,random,0.05295129446312785,4
two_concepts,bn2_w16_gmp,6059,centered_logit_fidelity,random,0.05159097607948856,4
two_concepts,bn2_w16_gmp,6059,prob_error_reduction,random,0.08658641064539552,4
two_concepts,bn2_w16_gmp,6060,centered_logit_fidelity,random,0.09901636680372414,4
two_concepts,bn2_w16_gmp,6060,prob_error_reduction,random,0.1380396217573434,4
two_concepts,bn2_w16_gmp,6061,centered_logit_fidelity,random,0.07701574437349606,4
two_concepts,bn2_w16_gmp,6061,prob_error_reduction,random,0.12433148454874754,4
two_concepts,bn2_w16_gmp,6062,centered_logit_fidelity,random,0.05911741058642282,4
two_concepts,bn2_w16_gmp,6062,prob_error_reduction,random,0.06341940676793456,4
two_concepts,bn2_w16_gmp,6063,centered_logit_fidelity,random,-0.029714138253232183,4
two_concepts,bn2_w16_gmp,6063,prob_error_reduction,random,-0.016247218940407038,4
two_concepts,bn2_w16_gmp,6064,centered_logit_fidelity,random,0.013016642184926023,4
two_concepts,bn2_w16_gmp,6064,prob_error_reduction,random,0.09048733068630099,4
two_concepts,bn2_w16_gmp,6065,centered_logit_fidelity,random,0.004202565318092396,4
two_concepts,bn2_w16_gmp,6065,prob_error_reduction,random,0.13497819076292217,4
two_concepts,bn2_w16_gmp,6066,centered_logit_fidelity,random,0.03952009649792271,4
two_concepts,bn2_w16_gmp,6066,prob_error_reduction,random,0.04324644850566983,4
two_concepts,bn2_w16_gmp,6067,centered_logit_fidelity,random,-0.06564149826201564,4
two_concepts,bn2_w16_gmp,6067,prob_error_reduction,random,-0.0014744754880666733,4
two_concepts,bn2_w16_gmp,6068,centered_logit_fidelity,random,0.020972321773751197,4
two_concepts,bn2_w16_gmp,6068,prob_error_reduction,random,0.06545723229646683,4
two_concepts,bn2_w16_gmp,6069,centered_logit_fidelity,random,0.05834761276577025,4
two_concepts,bn2_w16_gmp,6069,prob_error_reduction,random,0.09697879198938608,4
two_concepts,bn2_w16_gmp,6070,centered_logit_fidelity,random,0.04804143032329383,4
two_concepts,bn2_w16_gmp,6070,prob_error_reduction,random,0.058304581325501204,4
two_concepts,bn2_w16_gmp,6071,centered_logit_fidelity,random,0.06013426180317962,4
two_concepts,bn2_w16_gmp,6071,prob_error_reduction,random,0.037386652547866106,4
two_concepts,bn2_w16_gmp,6072,centered_logit_fidelity,random,0.04271110745057226,4
