task,architecture,block,metric,kind,B,init_reps
two_concepts,res4_w16_gap,6024,prob_error_reduction,selected,0.10503315925598145,4
two_concepts,res4_w16_gap,6025,centered_logit_fidelity,selected,0.04114060656642994,4
two_concepts,res4_w16_gap,6025,prob_error_reduction,selected,0.13818122446537018,4
two_concepts,res4_w16_gap,6026,centered_logit_fidelity,selected,-0.003418372422462415,4
two_concepts,res4_w16_gap,6026,prob_error_reduction,selected,0.1261647492647171,4
two_concepts,res4_w16_gap,6027,centered_logit_fidelity,selected,0.06623723258584047,4
two_concepts,res4_w16_gap,6027,prob_error_reduction,selected,0.20739106833934784,4
two_concepts,res4_w16_gap,6028,centered_logit_fidelity,selected,0.02129151549872947,4
two_concepts,res4_w16_gap,6028,prob_error_reduction,selected,0.07948238402605057,4
two_concepts,res4_w16_gap,6029,centered_logit_fidelity,selected,0.2664440975928092,4
two_concepts,res4_w16_gap,6029,prob_error_reduction,selected,0.22527527809143066,4
two_concepts,res4_w16_gap,6030,centered_logit_fidelity,selected,-0.021389780675063627,4
two_concepts,res4_w16_gap,6030,prob_error_reduction,selected,0.079365074634552,4
two_concepts,res4_w16_gap,6031,centered_logit_fidelity,selected,0.04869231321110837,4
two_concepts,res4_w16_gap,6031,prob_error_reduction,selected,0.05041206628084183,4
two_concepts,res4_w16_gap,6032,centered_logit_fidelity,selected,0.1431381226617534,4
two_concepts,res4_w16_gap,6032,prob_error_reduction,selected,0.19386066496372223,4
two_concepts,res4_w16_gap,6033,centered_logit_fidelity,selected,0.062153657865787096,4
two_concepts,res4_w16_gap,6033,prob_error_reduction,selected,0.1470106914639473,4
two_concepts,res4_w16_gap,6034,centered_logit_fidelity,selected,0.01862086016362237,4
two_concepts,res4_w16_gap,6034,prob_error_reduction,selected,-0.011045731604099274,4
two_concepts,res4_w16_gap,6035,centered_logit_fidelity,selected,-0.0745418298161119,4
two_concepts,res4_w16_gap,6035,prob_error_reduction,selected,0.11417331546545029,4
two_concepts,res4_w16_gap,6036,centered_logit_fidelity,selected,-0.017925687707910032,4
two_concepts,res4_w16_gap,6036,prob_error_reduction,selected,0.15202339738607407,4
two_concepts,res4_w16_gap,6037,centered_logit_fidelity,selected,0.13209613152111482,4
two_concepts,res4_w16_gap,6037,prob_error_reduction,selected,0.23729000985622406,4
two_concepts,res4_w16_gap,6038,centered_logit_fidelity,selected,0.08230910742656464,4
two_concepts,res4_w16_gap,6038,prob_error_reduction,selected,0.19301194697618484,4
two_concepts,res4_w16_gap,6039,centered_logit_fidelity,selected,0.05993472914575544,4
two_concepts,res4_w16_gap,6039,prob_error_reduction,selected,0.13748253136873245,4
two_concepts,res4_w16_gap,6040,centered_logit_fidelity,selected,0.07276424425342777,4
two_concepts,res4_w16_gap,6040,prob_error_reduction,selected,0.30683938786387444,4
two_concepts,res4_w16_gap,6041,centered_logit_fidelity,selected,-0.05685111633504225,4
two_concepts,res4_w16_gap,6041,prob_error_reduction,selected,-0.12056119740009308,4
two_concepts,res4_w16_gap,6042,centered_logit_fidelity,selected,-0.057080775509653334,4
two_concepts,res4_w16_gap,6042,prob_error_reduction,selected,0.04973749816417694,4
two_concepts,res4_w16_gap,6043,centered_logit_fidelity,selected,0.22151965885667507,4
two_concepts,res4_w16_gap,6043,prob_error_reduction,selected,0.17715130001306534,4
two_concepts,res4_w16_gap,6044,centered_logit_fidelity,selected,-0.029894701252428935,4
two_concepts,res4_w16_gap,6044,prob_error_reduction,selected,0.11158806830644608,4
two_concepts,res4_w16_gap,6045,centered_logit_fidelity,selected,0.04402063911606967,4
two_concepts,res4_w16_gap,6045,prob_error_reduction,selected,0.2004995420575142,4
two_concepts,res4_w16_gap,6046,centered_logit_fidelity,selected,0.0022895154458800054,4
two_concepts,res4_w16_gap,6046,prob_error_reduction,selected,0.02545388787984848,4
two_concepts,res4_w16_gap,6047,centered_logit_fidelity,selected,0.13672815431527136,4
two_concepts,res4_w16_gap,6047,prob_error_reduction,selected,0.27734433487057686,4
two_concepts,res4_w16_gap,6048,centered_logit_fidelity,selected,0.005958937316441468,4
two_concepts,res4_w16_gap,6048,prob_error_reduction,selected,0.10490968823432922,4
two_concepts,res4_w16_gap,6049,centered_logit_fidelity,selected,0.024851158743002186,4
two_concepts,res4_w16_gap,6049,prob_error_reduction,selected,0.1400347426533699,4
two_concepts,res4_w16_gap,6050,centered_logit_fidelity,selected,0.008335869888275393,4
two_concepts,res4_w16_gap,6050,prob_error_reduction,selected,0.10174237936735153,4
two_concepts,res4_w16_gap,6051,centered_logit_fidelity,selected,0.005531561212060082,4
two_concepts,res4_w16_gap,6051,prob_error_reduction,selected,0.06615394353866577,4
two_concepts,res4_w16_gap,6052,centered_logit_fidelity,selected,-0.030011480524496592,4
two_concepts,res4_w16_gap,6052,prob_error_reduction,selected,-0.2855372726917267,4
two_concepts,res4_w16_gap,6053,centered_logit_fidelity,selected,0.05235605183892489,4
two_concepts,res4_w16_gap,6053,prob_error_reduction,selected,0.11508576571941376,4
two_concepts,res4_w16_gap,6054,centered_logit_fidelity,selected,0.12019314338872765,4
two_concepts,res4_w16_gap,6054,prob_error_reduction,selected,0.11024952679872513,4
two_concepts,res4_w16_gap,6055,centered_logit_fidelity,selected,-0.027618445764721417,4
two_concepts,res4_w16_gap,6055,prob_error_reduction,selected,0.019003629684448242,4
two_concepts,res4_w16_gap,6056,centered_logit_fidelity,selected,0.1601265229239089,4
two_concepts,res4_w16_gap,6056,prob_error_reduction,selected,0.17741335928440094,4
two_concepts,res4_w16_gap,6057,centered_logit_fidelity,selected,0.014651602962415952,4
two_concepts,res4_w16_gap,6057,prob_error_reduction,selected,0.0005569532513618469,4
two_concepts,res4_w16_gap,6058,centered_logit_fidelity,selected,0.008755382789077656,4
two_concepts,res4_w16_gap,6058,prob_error_reduction,selected,0.10918727517127991,4
two_concepts,res4_w16_gap,6059,centered_logit_fidelity,selected,-0.0679541997522237,4
two_concepts,res4_w16_gap,6059,prob_error_reduction,selected,0.026973165571689606,4
two_concepts,res4_w16_gap,6060,centered_logit_fidelity,selected,0.2280773642370783,4
two_concepts,res4_w16_gap,6060,prob_error_reduction,selected,0.22764061391353607,4
two_concepts,res4_w16_gap,6061,centered_logit_fidelity,selected,0.07702324068150461,4
two_concepts,res4_w16_gap,6061,prob_error_reduction,selected,-0.003631092607975006,4
two_concepts,res4_w16_gap,6062,centered_logit_fidelity,selected,0.1506261453208147,4
two_concepts,res4_w16_gap,6062,prob_error_reduction,selected,0.1208966001868248,4
two_concepts,res4_w16_gap,6063,centered_logit_fidelity,selected,0.016798601671698554,4
two_concepts,res4_w16_gap,6063,prob_error_reduction,selected,0.20763499289751053,4
two_concepts,res4_w16_gap,6064,centered_logit_fidelity,selected,0.21047590686274512,4
two_concepts,res4_w16_gap,6064,prob_error_reduction,selected,0.0862075462937355,4
two_concepts,res4_w16_gap,6065,centered_logit_fidelity,selected,0.0027212687414730763,4
two_concepts,res4_w16_gap,6065,prob_error_reduction,selected,0.07415716350078583,4
two_concepts,res4_w16_gap,6066,centered_logit_fidelity,selected,0.10207687084772367,4
two_concepts,res4_w16_gap,6066,prob_error_reduction,selected,0.13450651615858078,4
two_concepts,res4_w16_gap,6067,centered_logit_fidelity,selected,0.122723997887191,4
two_concepts,res4_w16_gap,6067,prob_error_reduction,selected,0.2804972603917122,4
two_concepts,res4_w16_gap,6068,centered_logit_fidelity,selected,-0.010533129268784733,4
two_concepts,res4_w16_gap,6068,prob_error_reduction,selected,0.1767033189535141,4
two_concepts,res4_w16_gap,6069,centered_logit_fidelity,selected,0.04503946182105874,4
two_concepts,res4_w16_gap,6069,prob_error_reduction,selected,0.03385406732559204,4
two_concepts,res4_w16_gap,6070,centered_logit_fidelity,selected,0.01860880213125854,4
two_concepts,res4_w16_gap,6070,prob_error_reduction,selected,0.07440155744552612,4
two_concepts,res4_w16_gap,6071,centered_logit_fidelity,selected,0.09101537373779572,4
two_concepts,res4_w16_gap,6071,prob_error_reduction,selected,0.35647227987647057,4
two_concepts,res4_w16_gap,6072,centered_logit_fidelity,selected,-0.028270968216885378,4
two_concepts,res4_w16_gap,6072,prob_error_reduction,selected,-0.029987767338752747,4
two_concepts,res4_w16_gap,6073,centered_logit_fidelity,selected,-0.051653211640069696,4
two_concepts,res4_w16_gap,6073,prob_error_reduction,selected,0.06527809798717499,4
two_concepts,res4_w16_gap,6074,centered_logit_fidelity,selected,0.08358775950986577,4
two_concepts,res4_w16_gap,6074,prob_error_reduction,selected,0.059877797961235046,4
two_concepts,res4_w16_gap,6075,centered_logit_fidelity,selected,-0.10230227685663892,4
two_concepts,res4_w16_gap,6075,prob_error_reduction,selected,0.1978788524866104,4
two_concepts,res4_w16_gap,6076,centered_logit_fidelity,selected,-0.0212104900933804,4
two_concepts,res4_w16_gap,6076,prob_error_reduction,selected,-0.0371212363243103,4
two_concepts,res4_w16_gap,6077,centered_logit_fidelity,selected,0.14205905328438723,4
two_concepts,res4_w16_gap,6077,prob_error_reduction,selected,0.06842847168445587,4
two_concepts,res4_w16_gap,6078,centered_logit_fidelity,selected,0.07254347802013962,4
two_concepts,res4_w16_gap,6078,prob_error_reduction,selected,0.04974910616874695,4
two_concepts,res4_w16_gap,6079,centered_logit_fidelity,selected,-0.025040757433266225,4
two_concepts,res4_w16_gap,6079,prob_error_reduction,selected,-0.08813394606113434,4
two_concepts,res4_w16_gap,6080,centered_logit_fidelity,selected,0.1946742631083695,4
two_concepts,res4_w16_gap,6080,prob_error_reduction,selected,0.1334398239850998,4
two_concepts,res4_w16_gap,6081,centered_logit_fidelity,selected,0.15295562833199683,4
two_concepts,res4_w16_gap,6081,prob_error_reduction,selected,0.1177319586277008,4
two_concepts,res4_w16_gap,6082,centered_logit_fidelity,selected,0.16060547989402324,4
two_concepts,res4_w16_gap,6082,prob_error_reduction,selected,0.19270674884319305,4
two_concepts,res4_w16_gap,6083,centered_logit_fidelity,selected,0.05945313251701577,4
two_concepts,res4_w16_gap,6083,prob_error_reduction,selected,0.2456994280219078,4
two_concepts,res4_w16_gap,6084,centered_logit_fidelity,selected,-0.06470214538750718,4
two_concepts,res4_w16_gap,6084,prob_error_reduction,selected,0.18679485842585564,4
two_concepts,res4_w16_gap,6085,centered_logit_fidelity,selected,-0.06499269069918293,4
two_concepts,res4_w16_gap,6085,prob_error_reduction,selected,0.004532583057880402,4
two_concepts,res4_w16_gap,6086,centered_logit_fidelity,selected,-0.12950254321491117,4
two_concepts,res4_w16_gap,6086,prob_error_reduction,selected,-0.1898288130760193,4
two_concepts,res4_w16_gap,6087,centered_logit_fidelity,selected,0.017121522839792527,4
two_concepts,res4_w16_gap,6087,prob_error_reduction,selected,0.06702611595392227,4
two_concepts,res4_w16_gap,6088,centered_logit_fidelity,selected,-0.04241008256556773,4
two_concepts,res4_w16_gap,6088,prob_error_reduction,selected,-0.020462222397327423,4
two_concepts,res4_w16_gap,6089,centered_logit_fidelity,selected,0.022038193192393335,4
two_concepts,res4_w16_gap,6089,prob_error_reduction,selected,0.06174050457775593,4
two_concepts,res4_w16_gap,6090,centered_logit_fidelity,selected,0.1810531337658867,4
two_concepts,res4_w16_gap,6090,prob_error_reduction,selected,0.21842734515666962,4
two_concepts,res4_w16_gap,6091,centered_logit_fidelity,selected,0.08795478795579245,4
two_concepts,res4_w16_gap,6091,prob_error_reduction,selected,0.08543416857719421,4
two_concepts,res4_w16_gap,6092,centered_logit_fidelity,selected,-0.11329558300685105,4
two_concepts,res4_w16_gap,6092,prob_error_reduction,selected,-0.07410239428281784,4
two_concepts,res4_w16_gap,6093,centered_logit_fidelity,selected,-0.03590719629669026,4
two_concepts,res4_w16_gap,6093,prob_error_reduction,selected,0.06601690500974655,4
two_concepts,res4_w16_gap,6094,centered_logit_fidelity,selected,0.06810848465611777,4
two_concepts,res4_w16_gap,6094,prob_error_reduction,selected,0.0981060042977333,4
two_concepts,res4_w16_gap,6095,centered_logit_fidelity,selected,0.039765414909450375,4
two_concepts,res4_w16_gap,6095,prob_error_reduction,selected,0.2276432141661644,4
two_concepts,res4_w16_gap,6096,centered_logit_fidelity,selected,0.11082266262509712,4
two_concepts,res4_w16_gap,6096,prob_error_reduction,selected,0.035860322415828705,4
two_concepts,res4_w16_gap,6097,centered_logit_fidelity,selected,-0.07499964781738945,4
two_concepts,res4_w16_gap,6097,prob_error_reduction,selected,-0.08042401075363159,4
two_concepts,res4_w16_gap,6098,centered_logit_fidelity,selected,0.12444654195201908,4
two_concepts,res4_w16_gap,6098,prob_error_reduction,selected,0.09474699944257736,4
two_concepts,res4_w16_gap,6099,centered_logit_fidelity,selected,0.09741311522480524,4
two_concepts,res4_w16_gap,6099,prob_error_reduction,selected,-0.0786440297961235,4
two_concepts,res4_w16_gmp,6000,centered_logit_fidelity,selected,0.013833530265761437,4
two_concepts,res4_w16_gmp,6000,prob_error_reduction,selected,0.020728737115859985,4
two_concepts,res4_w16_gmp,6001,centered_logit_fidelity,selected,-0.045824614122721485,4
two_concepts,res4_w16_gmp,6001,prob_error_reduction,selected,-0.11126355081796646,4
two_concepts,res4_w16_gmp,6002,centered_logit_fidelity,selected,-0.017244387460150723,4
two_concepts,res4_w16_gmp,6002,prob_error_reduction,selected,-0.03401739150285721,4
two_concepts,res4_w16_gmp,6003,centered_logit_fidelity,selected,-0.010970744291950149,4
two_concepts,res4_w16_gmp,6003,prob_error_reduction,selected,-0.01646331697702408,4
two_concepts,res4_w16_gmp,6004,centered_logit_fidelity,selected,-0.010779987195075183,4
two_concepts,res4_w16_gmp,6004,prob_error_reduction,selected,-0.08237627893686295,4
two_concepts,res4_w16_gmp,6005,centered_logit_fidelity,selected,-0.019702350280607878,4
two_concepts,res4_w16_gmp,6005,prob_error_reduction,selected,-0.03476233780384064,4
two_concepts,res4_w16_gmp,6006,centered_logit_fidelity,selected,0.00036597920439040976,4
two_concepts,res4_w16_gmp,6006,prob_error_reduction,selected,-0.02456410974264145,4
two_concepts,res4_w16_gmp,6007,centered_logit_fidelity,selected,-0.01476435716973383,4
two_concepts,res4_w16_gmp,6007,prob_error_reduction,selected,-0.03126411885023117,4
two_concepts,res4_w16_gmp,6008,centered_logit_fidelity,selected,-0.028842125979657893,4
two_concepts,res4_w16_gmp,6008,prob_error_reduction,selected,-0.12179150059819221,4
two_concepts,res4_w16_gmp,6009,centered_logit_fidelity,selected,-0.03780251740382297,4
two_concepts,res4_w16_gmp,6009,prob_error_reduction,selected,-0.16339120268821716,4
two_concepts,res4_w16_gmp,6010,centered_logit_fidelity,selected,0.007127650689708026,4
two_concepts,res4_w16_gmp,6010,prob_error_reduction,selected,-0.04572414606809616,4
two_concepts,res4_w16_gmp,6011,centered_logit_fidelity,selected,-0.015385540265787923,4
two_concepts,res4_w16_gmp,6011,prob_error_reduction,selected,-0.0013507604598999023,4
two_concepts,res4_w16_gmp,6012,centered_logit_fidelity,selected,-0.0003213383945480375,4
two_concepts,res4_w16_gmp,6012,prob_error_reduction,selected,-0.07723122835159302,4
two_concepts,res4_w16_gmp,6013,centered_logit_fidelity,selected,-0.0512986677559157,4
two_concepts,res4_w16_gmp,6013,prob_error_reduction,selected,-0.05733209103345871,4
two_concepts,res4_w16_gmp,6014,centered_logit_fidelity,selected,-0.057227840921440815,4
two_concepts,res4_w16_gmp,6014,prob_error_reduction,selected,-0.024878427386283875,4
two_concepts,res4_w16_gmp,6015,centered_logit_fidelity,selected,0.004130274363286376,4
two_concepts,res4_w16_gmp,6015,prob_error_reduction,selected,-0.07222091406583786,4
two_concepts,res4_w16_gmp,6016,centered_logit_fidelity,selected,0.008170685788581405,4
two_concepts,res4_w16_gmp,6016,prob_error_reduction,selected,-0.03054722398519516,4
two_concepts,res4_w16_gmp,6017,centered_logit_fidelity,selected,-0.009351315001473709,4
two_concepts,res4_w16_gmp,6017,prob_error_reduction,selected,-0.08541356027126312,4
two_concepts,res4_w16_gmp,6018,centered_logit_fidelity,selected,-0.038996058903597905,4
two_concepts,res4_w16_gmp,6018,prob_error_reduction,selected,-0.030877452343702316,4
two_concepts,res4_w16_gmp,6019,centered_logit_fidelity,selected,-0.01793584577682078,4
two_concepts,res4_w16_gmp,6019,prob_error_reduction,selected,-0.10226628184318542,4
two_concepts,res4_w16_gmp,6020,centered_logit_fidelity,selected,0.002748750230386468,4
two_concepts,res4_w16_gmp,6020,prob_error_reduction,selected,0.01860128343105316,4
two_concepts,res4_w16_gmp,6021,centered_logit_fidelity,selected,-0.035278099628977,4
two_concepts,res4_w16_gmp,6021,prob_error_reduction,selected,-0.015081316232681274,4
two_concepts,res4_w16_gmp,6022,centered_logit_fidelity,selected,-0.011555529150984595,4
two_concepts,res4_w16_gmp,6022,prob_error_reduction,selected,0.03777923434972763,4
two_concepts,res4_w16_gmp,6023,centered_logit_fidelity,selected,-0.00685553590361912,4
two_concepts,res4_w16_gmp,6023,prob_error_reduction,selected,-0.06950658932328224,4
two_concepts,res4_w16_gmp,6024,centered_logit_fidelity,selected,-0.009186396911337463,4
two_concepts,res4_w16_gmp,6024,prob_error_reduction,selected,-0.004531629383563995,4
two_concepts,res4_w16_gmp,6025,centered_logit_fidelity,selected,0.0038810363070545945,4
two_concepts,res4_w16_gmp,6025,prob_error_reduction,selected,0.015033166855573654,4
two_concepts,res4_w16_gmp,6026,centered_logit_fidelity,selected,-0.015291654476431452,4
two_concepts,res4_w16_gmp,6026,prob_error_reduction,selected,-0.06704240292310715,4
two_concepts,res4_w16_gmp,6027,centered_logit_fidelity,selected,-0.04201762751137028,4
two_concepts,res4_w16_gmp,6027,prob_error_reduction,selected,-0.17162435501813889,4
two_concepts,res4_w16_gmp,6028,centered_logit_fidelity,selected,0.0015074201864058862,4
two_concepts,res4_w16_gmp,6028,prob_error_reduction,selected,0.0057659149169921875,4
two_concepts,res4_w16_gmp,6029,centered_logit_fidelity,selected,-0.058614430207176715,4
two_concepts,res4_w16_gmp,6029,prob_error_reduction,selected,-0.10432048514485359,4
two_concepts,res4_w16_gmp,6030,centered_logit_fidelity,selected,-0.009923743315940786,4
two_concepts,res4_w16_gmp,6030,prob_error_reduction,selected,0.035416148602962494,4
two_concepts,res4_w16_gmp,6031,centered_logit_fidelity,selected,-0.019005886380706466,4
two_concepts,res4_w16_gmp,6031,prob_error_reduction,selected,-0.040543846786022186,4
two_concepts,res4_w16_gmp,6032,centered_logit_fidelity,selected,-0.007095668918452702,4
two_concepts,res4_w16_gmp,6032,prob_error_reduction,selected,-0.061615318059921265,4
two_concepts,res4_w16_gmp,6033,centered_logit_fidelity,selected,0.005434708848541345,4
two_concepts,res4_w16_gmp,6033,prob_error_reduction,selected,-0.04452510178089142,4
two_concepts,res4_w16_gmp,6034,centered_logit_fidelity,selected,-0.010583797308893195,4
two_concepts,res4_w16_gmp,6034,prob_error_reduction,selected,0.015998803079128265,4
two_concepts,res4_w16_gmp,6035,centered_logit_fidelity,selected,-0.013996638666725791,4
two_concepts,res4_w16_gmp,6035,prob_error_reduction,selected,-0.061451204121112823,4
two_concepts,res4_w16_gmp,6036,centered_logit_fidelity,selected,-0.010620566101613924,4
two_concepts,res4_w16_gmp,6036,prob_error_reduction,selected,-0.021603785455226898,4
two_concepts,res4_w16_gmp,6037,centered_logit_fidelity,selected,-0.059351214006566,4
two_concepts,res4_w16_gmp,6037,prob_error_reduction,selected,-0.10361262783408165,4
two_concepts,res4_w16_gmp,6038,centered_logit_fidelity,selected,-0.050519353788681456,4
two_concepts,res4_w16_gmp,6038,prob_error_reduction,selected,-0.086002878844738,4
two_concepts,res4_w16_gmp,6039,centered_logit_fidelity,selected,-0.01070721303504217,4
two_concepts,res4_w16_gmp,6039,prob_error_reduction,selected,-0.004644893109798431,4
two_concepts,res4_w16_gmp,6040,centered_logit_fidelity,selected,0.0020077025733808984,4
two_concepts,res4_w16_gmp,6040,prob_error_reduction,selected,-0.06322057172656059,4
two_concepts,res4_w16_gmp,6041,centered_logit_fidelity,selected,-0.07385588410823787,4
two_concepts,res4_w16_gmp,6041,prob_error_reduction,selected,-0.15330515801906586,4
two_concepts,res4_w16_gmp,6042,centered_logit_fidelity,selected,-0.010560583051385589,4
two_concepts,res4_w16_gmp,6042,prob_error_reduction,selected,-0.0010224580764770508,4
two_concepts,res4_w16_gmp,6043,centered_logit_fidelity,selected,-0.039837909545163794,4
two_concepts,res4_w16_gmp,6043,prob_error_reduction,selected,-0.048287712037563324,4
two_concepts,res4_w16_gmp,6044,centered_logit_fidelity,selected,0.044764677578943826,4
two_concepts,res4_w16_gmp,6044,prob_error_reduction,selected,-0.019665978848934174,4
two_concepts,res4_w16_gmp,6045,centered_logit_fidelity,selected,-0.013736481999915853,4
two_concepts,res4_w16_gmp,6045,prob_error_reduction,selected,-0.0071814097464084625,4
two_concepts,res4_w16_gmp,6046,centered_logit_fidelity,selected,-0.06345950146042864,4
two_concepts,res4_w16_gmp,6046,prob_error_reduction,selected,-0.15136655792593956,4
two_concepts,res4_w16_gmp,6047,centered_logit_fidelity,selected,-0.003815610919971568,4
two_concepts,res4_w16_gmp,6047,prob_error_reduction,selected,-0.04826728254556656,4
two_concepts,res4_w16_gmp,6048,centered_logit_fidelity,selected,0.016024349046018946,4
two_concepts,res4_w16_gmp,6048,prob_error_reduction,selected,0.11983400583267212,4
two_concepts,res4_w16_gmp,6049,centered_logit_fidelity,selected,-0.0153674785141448,4
two_concepts,res4_w16_gmp,6049,prob_error_reduction,selected,-0.07860460877418518,4
two_concepts,res4_w16_gmp,6050,centered_logit_fidelity,selected,-0.03661664481412613,4
two_concepts,res4_w16_gmp,6050,prob_error_reduction,selected,-0.09473048150539398,4
two_concepts,res4_w16_gmp,6051,centered_logit_fidelity,selected,-0.022819192032155794,4
two_concepts,res4_w16_gmp,6051,prob_error_reduction,selected,-0.07750419527292252,4
two_concepts,res4_w16_gmp,6052,centered_logit_fidelity,selected,-0.06065068262746531,4
two_concepts,res4_w16_gmp,6052,prob_error_reduction,selected,-0.054639216512441635,4
two_concepts,res4_w16_gmp,6053,centered_logit_fidelity,selected,-0.00993852253275404,4
two_concepts,res4_w16_gmp,6053,prob_error_reduction,selected,-0.016815833747386932,4
two_concepts,res4_w16_gmp,6054,centered_logit_fidelity,selected,-0.0313965072411824,4
two_concepts,res4_w16_gmp,6054,prob_error_reduction,selected,-0.07199947163462639,4
two_concepts,res4_w16_gmp,6055,centered_logit_fidelity,selected,-0.03862938221698478,4
two_concepts,res4_w16_gmp,6055,prob_error_reduction,selected,-0.10424667224287987,4
two_concepts,res4_w16_gmp,6056,centered_logit_fidelity,selected,-0.008101661309606392,4
two_concepts,res4_w16_gmp,6056,prob_error_reduction,selected,-0.01975236088037491,4
two_concepts,res4_w16_gmp,6057,centered_logit_fidelity,selected,-0.02014430842706595,4
two_concepts,res4_w16_gmp,6057,prob_error_reduction,selected,-0.12288224697113037,4
two_concepts,res4_w16_gmp,6058,centered_logit_fidelity,selected,0.002446899731812918,4
two_concepts,res4_w16_gmp,6058,prob_error_reduction,selected,-0.00023239478468894958,4
two_concepts,res4_w16_gmp,6059,centered_logit_fidelity,selected,-0.04972530899210825,4
two_concepts,res4_w16_gmp,6059,prob_error_reduction,selected,-0.08950801007449627,4
two_concepts,res4_w16_gmp,6060,centered_logit_fidelity,selected,-0.007379305879746861,4
two_concepts,res4_w16_gmp,6060,prob_error_reduction,selected,-0.026831604540348053,4
two_concepts,res4_w16_gmp,6061,centered_logit_fidelity,selected,-0.030335633154547945,4
two_concepts,res4_w16_gmp,6061,prob_error_reduction,selected,-0.052193738520145416,4
two_concepts,res4_w16_gmp,6062,centered_logit_fidelity,selected,0.014808294519043905,4
two_concepts,res4_w16_gmp,6062,prob_error_reduction,selected,-0.028847556561231613,4
two_concepts,res4_w16_gmp,6063,centered_logit_fidelity,selected,-0.02221489833113577,4
two_concepts,res4_w16_gmp,6063,prob_error_reduction,selected,-0.053199537098407745,4
two_concepts,res4_w16_gmp,6064,centered_logit_fidelity,selected,-0.006826759643676336,4
two_concepts,res4_w16_gmp,6064,prob_error_reduction,selected,-0.04344732686877251,4
two_concepts,res4_w16_gmp,6065,centered_logit_fidelity,selected,-0.03766139349916961,4
two_concepts,res4_w16_gmp,6065,prob_error_reduction,selected,-0.15676337108016014,4
two_concepts,res4_w16_gmp,6066,centered_logit_fidelity,selected,-0.0048074540479785405,4
two_concepts,res4_w16_gmp,6066,prob_error_reduction,selected,0.01314794272184372,4
two_concepts,res4_w16_gmp,6067,centered_logit_fidelity,selected,-0.026729064024462984,4
two_concepts,res4_w16_gmp,6067,prob_error_reduction,selected,-0.07986392825841904,4
two_concepts,res4_w16_gmp,6068,centered_logit_fidelity,selected,-0.024643751045403103,4
two_concepts,res4_w16_gmp,6068,prob_error_reduction,selected,-0.06929342076182365,4
two_concepts,res4_w16_gmp,6069,centered_logit_fidelity,selected,-0.005469693515588958,4
two_concepts,res4_w16_gmp,6069,prob_error_reduction,selected,0.022131651639938354,4
two_concepts,res4_w16_gmp,6070,centered_logit_fidelity,selected,-0.0185037879680265,4
two_concepts,res4_w16_gmp,6070,prob_error_reduction,selected,-0.011887215077877045,4
two_concepts,res4_w16_gmp,6071,centered_logit_fidelity,selected,-0.0022811102892586754,4
two_concepts,res4_w16_gmp,6071,prob_error_reduction,selected,-0.05623481050133705,4
two_concepts,res4_w16_gmp,6072,centered_logit_fidelity,selected,-0.0031457768638471773,4
two_concepts,res4_w16_gmp,6072,prob_error_reduction,selected,-0.0668274313211441,4
two_concepts,res4_w16_gmp,6073,centered_logit_fidelity,selected,-0.009887743317486097,4
two_concepts,res4_w16_gmp,6073,prob_error_reduction,selected,-0.04389718174934387,4
two_concepts,res4_w16_gmp,6074,centered_logit_fidelity,selected,-0.025029640755117266,4
two_concepts,res4_w16_gmp,6074,prob_error_reduction,selected,-0.09607797861099243,4
two_concepts,res4_w16_gmp,6075,centered_logit_fidelity,selected,-0.03587454834308805,4
two_concepts,res4_w16_gmp,6075,prob_error_reduction,selected,-0.07591765373945236,4
two_concepts,res4_w16_gmp,6076,centered_logit_fidelity,selected,0.005557672894339949,4
two_concepts,res4_w16_gmp,6076,prob_error_reduction,selected,-0.05348442494869232,4
two_concepts,res4_w16_gmp,6077,centered_logit_fidelity,selected,-0.008178983398134762,4
two_concepts,res4_w16_gmp,6077,prob_error_reduction,selected,-0.03891522437334061,4
two_concepts,res4_w16_gmp,6078,centered_logit_fidelity,selected,-0.05252637023470132,4
two_concepts,res4_w16_gmp,6078,prob_error_reduction,selected,-0.04448580741882324,4
two_concepts,res4_w16_gmp,6079,centered_logit_fidelity,selected,-0.0298518271374303,4
two_concepts,res4_w16_gmp,6079,prob_error_reduction,selected,-0.09774907678365707,4
two_concepts,res4_w16_gmp,6080,centered_logit_fidelity,selected,-0.012841784584846777,4
two_concepts,res4_w16_gmp,6080,prob_error_reduction,selected,-0.021738916635513306,4
two_concepts,res4_w16_gmp,6081,centered_logit_fidelity,selected,-0.020863991900420126,4
two_concepts,res4_w16_gmp,6081,prob_error_reduction,selected,-0.01940169930458069,4
two_concepts,res4_w16_gmp,6082,centered_logit_fidelity,selected,-0.010450556867982727,4
two_concepts,res4_w16_gmp,6082,prob_error_reduction,selected,-0.013112165033817291,4
two_concepts,res4_w16_gmp,6083,centered_logit_fidelity,selected,-0.0015725732153705763,4
two_concepts,res4_w16_gmp,6083,prob_error_reduction,selected,0.028673700988292694,4
two_concepts,res4_w16_gmp,6084,centered_logit_fidelity,selected,-0.051898038604561464,4
two_concepts,res4_w16_gmp,6084,prob_error_reduction,selected,-0.09092427790164948,4
two_concepts,res4_w16_gmp,6085,centered_logit_fidelity,selected,-0.018517313687828732,4
two_concepts,res4_w16_gmp,6085,prob_error_reduction,selected,-0.041871458292007446,4
two_concepts,res4_w16_gmp,6086,centered_logit_fidelity,selected,-0.016902769777940238,4
