task,architecture,anchor_family,block,metric,value_kind,B,init_reps
two_concepts,plain2_w16_gap,structured_template,7030,centered_logit_fidelity,random,0.023824300003004582,4
two_concepts,plain2_w16_gap,structured_template,7030,prob_error_reduction,random,0.19301531670498662,4
two_concepts,plain2_w16_gap,structured_template,7031,centered_logit_fidelity,random,-0.0033376766927354796,4
two_concepts,plain2_w16_gap,structured_template,7031,prob_error_reduction,random,0.19345255561347585,4
two_concepts,plain2_w16_gap,structured_template,7032,centered_logit_fidelity,random,0.019018540400309564,4
two_concepts,plain2_w16_gap,structured_template,7032,prob_error_reduction,random,0.3120273745735176,4
two_concepts,plain2_w16_gap,structured_template,7033,centered_logit_fidelity,random,0.007273203726901359,4
two_concepts,plain2_w16_gap,structured_template,7033,prob_error_reduction,random,0.2171724248037208,4
two_concepts,plain2_w16_gap,structured_template,7034,centered_logit_fidelity,random,0.02929810762484052,4
two_concepts,plain2_w16_gap,structured_template,7034,prob_error_reduction,random,0.25831699432455935,4
two_concepts,plain2_w16_gap,structured_template,7035,centered_logit_fidelity,random,0.0014356369423157503,4
two_concepts,plain2_w16_gap,structured_template,7035,prob_error_reduction,random,0.23236726250615902,4
two_concepts,plain2_w16_gap,structured_template,7036,centered_logit_fidelity,random,0.0034400544424987873,4
two_concepts,plain2_w16_gap,structured_template,7036,prob_error_reduction,random,0.20361842430429533,4
two_concepts,plain2_w16_gap,structured_template,7037,centered_logit_fidelity,random,0.01839576902378541,4
two_concepts,plain2_w16_gap,structured_template,7037,prob_error_reduction,random,0.18053356613381766,4
two_concepts,plain2_w16_gap,structured_template,7038,centered_logit_fidelity,random,0.009875665592476985,4
two_concepts,plain2_w16_gap,structured_template,7038,prob_error_reduction,random,0.2670189239725005,4
two_concepts,plain2_w16_gap,structured_template,7039,centered_logit_fidelity,random,0.023038650320387804,4
two_concepts,plain2_w16_gap,structured_template,7039,prob_error_reduction,random,0.21220042699133046,4
two_concepts,plain2_w16_gap,structured_template,7040,centered_logit_fidelity,random,0.07251763424077265,4
two_concepts,plain2_w16_gap,structured_template,7040,prob_error_reduction,random,0.3001547518942971,4
two_concepts,plain2_w16_gap,structured_template,7041,centered_logit_fidelity,random,0.025493257513298583,4
two_concepts,plain2_w16_gap,structured_template,7041,prob_error_reduction,random,0.24006747934618033,4
two_concepts,plain2_w16_gap,structured_template,7042,centered_logit_fidelity,random,-0.002703223434270704,4
two_concepts,plain2_w16_gap,structured_template,7042,prob_error_reduction,random,0.22028783499263227,4
two_concepts,plain2_w16_gap,structured_template,7043,centered_logit_fidelity,random,0.04292729632629768,4
two_concepts,plain2_w16_gap,structured_template,7043,prob_error_reduction,random,0.24972969805821776,4
two_concepts,plain2_w16_gap,structured_template,7044,centered_logit_fidelity,random,0.007855913738889539,4
two_concepts,plain2_w16_gap,structured_template,7044,prob_error_reduction,random,0.18511228455463424,4
two_concepts,plain2_w16_gap,structured_template,7045,centered_logit_fidelity,random,-0.0046498281370383095,4
two_concepts,plain2_w16_gap,structured_template,7045,prob_error_reduction,random,0.1975222610635683,4
two_concepts,plain2_w16_gap,structured_template,7046,centered_logit_fidelity,random,-0.0014166831656835226,4
two_concepts,plain2_w16_gap,structured_template,7046,prob_error_reduction,random,0.2083689080318436,4
two_concepts,plain2_w16_gap,structured_template,7047,centered_logit_fidelity,random,0.046753554859660304,4
two_concepts,plain2_w16_gap,structured_template,7047,prob_error_reduction,random,0.2701907104928978,4
two_concepts,plain2_w16_gap,structured_template,7048,centered_logit_fidelity,random,0.014697117164737731,4
two_concepts,plain2_w16_gap,structured_template,7048,prob_error_reduction,random,0.25317592181818327,4
two_concepts,plain2_w16_gap,structured_template,7049,centered_logit_fidelity,random,0.026952087133815913,4
two_concepts,plain2_w16_gap,structured_template,7049,prob_error_reduction,random,0.13448965572752059,4
two_concepts,plain2_w16_gap,structured_template,7050,centered_logit_fidelity,random,0.014010386409166322,4
two_concepts,plain2_w16_gap,structured_template,7050,prob_error_reduction,random,0.17063798967865296,4
two_concepts,plain2_w16_gap,structured_template,7051,centered_logit_fidelity,random,-0.004194290180049836,4
two_concepts,plain2_w16_gap,structured_template,7051,prob_error_reduction,random,0.24473798600956798,4
two_concepts,plain2_w16_gap,structured_template,7052,centered_logit_fidelity,random,0.006769797298790896,4
two_concepts,plain2_w16_gap,structured_template,7052,prob_error_reduction,random,0.18513017235090956,4
two_concepts,plain2_w16_gap,structured_template,7053,centered_logit_fidelity,random,0.012862163259203903,4
two_concepts,plain2_w16_gap,structured_template,7053,prob_error_reduction,random,0.19875640273676254,4
two_concepts,plain2_w16_gap,structured_template,7054,centered_logit_fidelity,random,0.02298276139626587,4
two_concepts,plain2_w16_gap,structured_template,7054,prob_error_reduction,random,0.24326953158015385,4
two_concepts,plain2_w16_gap,structured_template,7055,centered_logit_fidelity,random,0.0512691525670531,4
two_concepts,plain2_w16_gap,structured_template,7055,prob_error_reduction,random,0.2503930093953386,4
two_concepts,plain2_w16_gap,structured_template,7056,centered_logit_fidelity,random,0.026167547389244084,4
two_concepts,plain2_w16_gap,structured_template,7056,prob_error_reduction,random,0.2577745102462359,4
two_concepts,plain2_w16_gap,structured_template,7057,centered_logit_fidelity,random,0.015710362114010896,4
two_concepts,plain2_w16_gap,structured_template,7057,prob_error_reduction,random,0.18519143626326695,4
two_concepts,plain2_w16_gap,structured_template,7058,centered_logit_fidelity,random,0.013140575709918233,4
two_concepts,plain2_w16_gap,structured_template,7058,prob_error_reduction,random,0.2922631410183385,4
two_concepts,plain2_w16_gap,structured_template,7059,centered_logit_fidelity,random,0.0022222228418173253,4
two_concepts,plain2_w16_gap,structured_template,7059,prob_error_reduction,random,0.2136726047610864,4
two_concepts,plain2_w16_gap,structured_template,7060,centered_logit_fidelity,random,0.031194392489096487,4
two_concepts,plain2_w16_gap,structured_template,7060,prob_error_reduction,random,0.2921901955414796,4
two_concepts,plain2_w16_gap,structured_template,7061,centered_logit_fidelity,random,-0.0058759265345144675,4
two_concepts,plain2_w16_gap,structured_template,7061,prob_error_reduction,random,0.23747433465905488,4
two_concepts,plain2_w16_gap,structured_template,7062,centered_logit_fidelity,random,0.041145787564405095,4
two_concepts,plain2_w16_gap,structured_template,7062,prob_error_reduction,random,0.3077088072896004,4
two_concepts,plain2_w16_gap,structured_template,7063,centered_logit_fidelity,random,0.02066273141142578,4
two_concepts,plain2_w16_gap,structured_template,7063,prob_error_reduction,random,0.2850105025063385,4
two_concepts,plain2_w16_gap,structured_template,7064,centered_logit_fidelity,random,0.03894711225103961,4
two_concepts,plain2_w16_gap,structured_template,7064,prob_error_reduction,random,0.25424826178641524,4
two_concepts,plain2_w16_gap,structured_template,7065,centered_logit_fidelity,random,-0.0066373416968305895,4
two_concepts,plain2_w16_gap,structured_template,7065,prob_error_reduction,random,0.23712026758585125,4
two_concepts,plain2_w16_gap,structured_template,7066,centered_logit_fidelity,random,0.005702948371355453,4
two_concepts,plain2_w16_gap,structured_template,7066,prob_error_reduction,random,0.204632869863417,4
two_concepts,plain2_w16_gap,structured_template,7067,centered_logit_fidelity,random,0.027812562885729863,4
two_concepts,plain2_w16_gap,structured_template,7067,prob_error_reduction,random,0.2547215611557476,4
two_concepts,plain2_w16_gap,structured_template,7068,centered_logit_fidelity,random,-0.02897505051554122,4
two_concepts,plain2_w16_gap,structured_template,7068,prob_error_reduction,random,0.1975112124782754,4
two_concepts,plain2_w16_gap,structured_template,7069,centered_logit_fidelity,random,0.016288369336328573,4
two_concepts,plain2_w16_gap,structured_template,7069,prob_error_reduction,random,0.23038028209703043,4
two_concepts,plain2_w16_gap,structured_template,7070,centered_logit_fidelity,random,0.018505651391926496,4
two_concepts,plain2_w16_gap,structured_template,7070,prob_error_reduction,random,0.2802650660596555,4
two_concepts,plain2_w16_gap,structured_template,7071,centered_logit_fidelity,random,0.011739223228558809,4
two_concepts,plain2_w16_gap,structured_template,7071,prob_error_reduction,random,0.21091229320154525,4
two_concepts,plain2_w16_gap,structured_template,7072,centered_logit_fidelity,random,0.023101369455681583,4
two_concepts,plain2_w16_gap,structured_template,7072,prob_error_reduction,random,0.19529050745768473,4
two_concepts,plain2_w16_gap,structured_template,7073,centered_logit_fidelity,random,-0.021498138628156846,4
two_concepts,plain2_w16_gap,structured_template,7073,prob_error_reduction,random,0.22690636840707157,4
two_concepts,plain2_w16_gap,structured_template,7074,centered_logit_fidelity,random,0.03189930578705447,4
two_concepts,plain2_w16_gap,structured_template,7074,prob_error_reduction,random,0.21980862025520764,4
two_concepts,plain2_w16_gap,structured_template,7075,centered_logit_fidelity,random,-0.001985766472669669,4
two_concepts,plain2_w16_gap,structured_template,7075,prob_error_reduction,random,0.2173158577643335,4
two_concepts,plain2_w16_gap,structured_template,7076,centered_logit_fidelity,random,0.015590441425529252,4
two_concepts,plain2_w16_gap,structured_template,7076,prob_error_reduction,random,0.2149019952485105,4
two_concepts,plain2_w16_gap,structured_template,7077,centered_logit_fidelity,random,0.037468842294528404,4
two_concepts,plain2_w16_gap,structured_template,7077,prob_error_reduction,random,0.2061074068187736,4
two_concepts,plain2_w16_gap,structured_template,7078,centered_logit_fidelity,random,-0.013527569877536737,4
two_concepts,plain2_w16_gap,structured_template,7078,prob_error_reduction,random,0.1927129684772808,4
two_concepts,plain2_w16_gap,structured_template,7079,centered_logit_fidelity,random,0.04545804057357314,4
two_concepts,plain2_w16_gap,structured_template,7079,prob_error_reduction,random,0.21435467654373497,4
two_concepts,plain2_w16_gap,structured_template,7080,centered_logit_fidelity,random,0.027808806650149853,4
two_concepts,plain2_w16_gap,structured_template,7080,prob_error_reduction,random,0.3012592901359312,4
two_concepts,plain2_w16_gap,structured_template,7081,centered_logit_fidelity,random,0.0719734931463525,4
two_concepts,plain2_w16_gap,structured_template,7081,prob_error_reduction,random,0.31341529224300757,4
two_concepts,plain2_w16_gap,structured_template,7082,centered_logit_fidelity,random,0.018286040248634512,4
two_concepts,plain2_w16_gap,structured_template,7082,prob_error_reduction,random,0.21735578298103064,4
two_concepts,plain2_w16_gap,structured_template,7083,centered_logit_fidelity,random,0.009437111204665604,4
two_concepts,plain2_w16_gap,structured_template,7083,prob_error_reduction,random,0.2202831107424572,4
two_concepts,plain2_w16_gap,structured_template,7084,centered_logit_fidelity,random,-0.013060770129474313,4
two_concepts,plain2_w16_gap,structured_template,7084,prob_error_reduction,random,0.30413552568643354,4
two_concepts,plain2_w16_gap,structured_template,7085,centered_logit_fidelity,random,-0.006273528852087901,4
two_concepts,plain2_w16_gap,structured_template,7085,prob_error_reduction,random,0.23530655610375106,4
two_concepts,plain2_w16_gap,structured_template,7086,centered_logit_fidelity,random,0.03037290083854252,4
two_concepts,plain2_w16_gap,structured_template,7086,prob_error_reduction,random,0.21870613540522754,4
two_concepts,plain2_w16_gap,structured_template,7087,centered_logit_fidelity,random,0.01747460935643781,4
two_concepts,plain2_w16_gap,structured_template,7087,prob_error_reduction,random,0.2826420667115599,4
two_concepts,plain2_w16_gap,structured_template,7088,centered_logit_fidelity,random,0.008061639305269135,4
two_concepts,plain2_w16_gap,structured_template,7088,prob_error_reduction,random,0.25596135170781054,4
two_concepts,plain2_w16_gap,structured_template,7089,centered_logit_fidelity,random,0.02277066531063841,4
two_concepts,plain2_w16_gap,structured_template,7089,prob_error_reduction,random,0.20927478959492873,4
two_concepts,plain2_w16_gap,structured_template,7090,centered_logit_fidelity,random,0.025478985182269966,4
two_concepts,plain2_w16_gap,structured_template,7090,prob_error_reduction,random,0.2962205450749025,4
two_concepts,plain2_w16_gap,structured_template,7091,centered_logit_fidelity,random,0.029154307674880513,4
two_concepts,plain2_w16_gap,structured_template,7091,prob_error_reduction,random,0.2528689443715848,4
two_concepts,plain2_w16_gap,structured_template,7092,centered_logit_fidelity,random,0.001402731314787917,4
two_concepts,plain2_w16_gap,structured_template,7092,prob_error_reduction,random,0.215053273801459,4
two_concepts,plain2_w16_gap,structured_template,7093,centered_logit_fidelity,random,0.005925901301736867,4
two_concepts,plain2_w16_gap,structured_template,7093,prob_error_reduction,random,0.25384636051603593,4
two_concepts,plain2_w16_gap,structured_template,7094,centered_logit_fidelity,random,0.008932608970472584,4
two_concepts,plain2_w16_gap,structured_template,7094,prob_error_reduction,random,0.23966482747346163,4
two_concepts,plain2_w16_gap,structured_template,7095,centered_logit_fidelity,random,0.020748825793899854,4
two_concepts,plain2_w16_gap,structured_template,7095,prob_error_reduction,random,0.22100569735630415,4
two_concepts,plain2_w16_gap,structured_template,7096,centered_logit_fidelity,random,-0.006782863954668315,4
two_concepts,plain2_w16_gap,structured_template,7096,prob_error_reduction,random,0.20360040401283186,4
two_concepts,plain2_w16_gap,structured_template,7097,centered_logit_fidelity,random,0.04763565125069952,4
two_concepts,plain2_w16_gap,structured_template,7097,prob_error_reduction,random,0.20660162688000128,4
two_concepts,plain2_w16_gap,structured_template,7098,centered_logit_fidelity,random,-0.0009418123328495571,4
two_concepts,plain2_w16_gap,structured_template,7098,prob_error_reduction,random,0.17473602193058468,4
two_concepts,plain2_w16_gap,structured_template,7099,centered_logit_fidelity,random,0.005937589600572791,4
two_concepts,plain2_w16_gap,structured_template,7099,prob_error_reduction,random,0.18450928141828626,4
two_concepts,plain2_w16_gmp,pixel_permuted_template,7000,centered_logit_fidelity,random,0.008613027776265186,4
two_concepts,plain2_w16_gmp,pixel_permuted_template,7000,prob_error_reduction,random,-0.02313402108848095,4
two_concepts,plain2_w16_gmp,pixel_permuted_template,7001,centered_logit_fidelity,random,0.00784433552228501,4
two_concepts,plain2_w16_gmp,pixel_permuted_template,7001,prob_error_reduction,random,-0.01661601336672902,4
two_concepts,plain2_w16_gmp,pixel_permuted_template,7002,centered_logit_fidelity,random,0.011652189833391126,4
two_concepts,plain2_w16_gmp,pixel_permuted_template,7002,prob_error_reduction,random,-0.03278897516429424,4
two_concepts,plain2_w16_gmp,pixel_permuted_template,7003,centered_logit_fidelity,random,0.012029618427045327,4
two_concepts,plain2_w16_gmp,pixel_permuted_template,7003,prob_error_reduction,random,-0.027517106849700212,4
two_concepts,plain2_w16_gmp,pixel_permuted_template,7004,centered_logit_fidelity,random,0.009615658572199199,4
two_concepts,plain2_w16_gmp,pixel_permuted_template,7004,prob_error_reduction,random,-0.015287881251424551,4
two_concepts,plain2_w16_gmp,pixel_permuted_template,7005,centered_logit_fidelity,random,0.008228104879120146,4
two_concepts,plain2_w16_gmp,pixel_permuted_template,7005,prob_error_reduction,random,-0.013881567865610123,4
